"","metric","chr","pos","end","LOD","lod_thresh"
"9758","delta (RU) expan","chr6",32207574,32207574,0.524365507169432,3.57057798740853
"9759","delta (RU) expan","chr6",32280105,32280105,0.496684982772313,3.57057798740853
"9760","delta (RU) expan","chr6",32302244,32302244,0.160188329916101,3.57057798740853
"9761","delta (RU) expan","chr6",32302364,32302364,0.160187733044872,3.57057798740853
"9762","delta (RU) expan","chr6",32303315,32303315,0.159680178708523,3.57057798740853
"9763","delta (RU) expan","chr6",32306975,32306975,0.159424606639598,3.57057798740853
"9764","delta (RU) expan","chr6",32402773,32402773,0.120017362662341,3.57057798740853
"9765","delta (RU) expan","chr6",32539324,32539324,0.120017068166077,3.57057798740853
"9766","delta (RU) expan","chr6",32610603,32610603,0.030700712750882,3.57057798740853
"9767","delta (RU) expan","chr6",32752259,32752259,0.0307007127507956,3.57057798740853
"9768","delta (RU) expan","chr6",32824725,32824725,0.0974732762302978,3.57057798740853
"9769","delta (RU) expan","chr6",33077507,33077507,0.0974732752104004,3.57057798740853
"9770","delta (RU) expan","chr6",34482515,34482515,0.301677962989884,3.57057798740853
"9771","delta (RU) expan","chr6",34483299,34483299,0.301822284913613,3.57057798740853
"9772","delta (RU) expan","chr6",34488084,34488084,0.301822284912897,3.57057798740853
"9773","delta (RU) expan","chr6",34507507,34507507,0.309169672278334,3.57057798740853
"9774","delta (RU) expan","chr6",34775538,34775538,0.309126895209381,3.57057798740853
"9775","delta (RU) expan","chr6",36520979,36520979,0.338359817876454,3.57057798740853
"9776","delta (RU) expan","chr6",36700283,36700283,0.338359817875664,3.57057798740853
"9777","delta (RU) expan","chr6",36701883,36701883,0.36096721471631,3.57057798740853
"9778","delta (RU) expan","chr6",36747332,36747332,0.357832482381755,3.57057798740853
"9779","delta (RU) expan","chr6",36754942,36754942,0.357832482381755,3.57057798740853
"9780","delta (RU) expan","chr6",37653406,37653406,0.472619666310051,3.57057798740853
"9781","delta (RU) expan","chr6",37657959,37657959,0.486867203276765,3.57057798740853
"9782","delta (RU) expan","chr6",37689578,37689578,0.485627756116264,3.57057798740853
"9783","delta (RU) expan","chr6",37750362,37750362,0.485627756115288,3.57057798740853
"9784","delta (RU) expan","chr6",37854985,37854985,0.332251274787935,3.57057798740853
"9785","delta (RU) expan","chr6",38024014,38024014,0.329346669420826,3.57057798740853
"9786","delta (RU) expan","chr6",38854827,38854827,0.32934666941853,3.57057798740853
"9787","delta (RU) expan","chr6",40799296,40799296,0.0546842117849596,3.57057798740853
"9788","delta (RU) expan","chr6",42036961,42036961,0.543341096602817,3.57057798740853
"9789","delta (RU) expan","chr6",43826813,43826813,0.306697009916454,3.57057798740853
"9790","delta (RU) expan","chr6",43827916,43827916,0.291971787255224,3.57057798740853
"9791","delta (RU) expan","chr6",44021906,44021906,0.150846591869925,3.57057798740853
"9792","delta (RU) expan","chr6",44067379,44067379,0.149255544445699,3.57057798740853
"9793","delta (RU) expan","chr6",45093870,45093870,0.14925554444507,3.57057798740853
"9794","delta (RU) expan","chr6",47027244,47027244,0.00354551600394525,3.57057798740853
"9795","delta (RU) expan","chr6",47030636,47030636,0.00219771824977528,3.57057798740853
"9796","delta (RU) expan","chr6",47107460,47107460,0.00200611739835187,3.57057798740853
"9797","delta (RU) expan","chr6",47394542,47394542,0.00200611739819141,3.57057798740853
"9798","delta (RU) expan","chr6",47542576,47542576,0.00169497070348618,3.57057798740853
"9799","delta (RU) expan","chr6",47982920,47982920,0.0016949707033504,3.57057798740853
"9800","delta (RU) expan","chr6",48183391,48183391,0.0118049011628227,3.57057798740853
"9801","delta (RU) expan","chr6",48436575,48436575,0.0118049011631683,3.57057798740853
"9802","delta (RU) expan","chr6",48476519,48476519,0.00835344949730332,3.57057798740853
"9803","delta (RU) expan","chr6",48809036,48809036,0.00835344949758721,3.57057798740853
"9804","delta (RU) expan","chr6",48921901,48921901,0.167180006090145,3.57057798740853
"9805","delta (RU) expan","chr6",48922490,48922490,0.169750380093457,3.57057798740853
"9806","delta (RU) expan","chr6",48934112,48934112,0.169750380094123,3.57057798740853
"9807","delta (RU) expan","chr6",48979306,48979306,0.171408890973334,3.57057798740853
"9808","delta (RU) expan","chr6",49253949,49253949,0.171408890973976,3.57057798740853
"9809","delta (RU) expan","chr6",49309149,49309149,0.144455299143946,3.57057798740853
"9810","delta (RU) expan","chr6",49343690,49343690,0.144455299144564,3.57057798740853
"9811","delta (RU) expan","chr6",49346716,49346716,0.363347991939736,3.57057798740853
"9812","delta (RU) expan","chr6",49547891,49547891,0.363347682913497,3.57057798740853
"9813","delta (RU) expan","chr6",49564213,49564213,0.283042932920943,3.57057798740853
"9814","delta (RU) expan","chr6",49655505,49655505,0.27984125224361,3.57057798740853
"9815","delta (RU) expan","chr6",49739578,49739578,0.279841252251991,3.57057798740853
"9816","delta (RU) expan","chr6",49795236,49795236,0.39160971245303,3.57057798740853
"9817","delta (RU) expan","chr6",50676698,50676698,0.39160971245003,3.57057798740853
"9818","delta (RU) expan","chr6",50711413,50711413,0.392808275124469,3.57057798740853
"9819","delta (RU) expan","chr6",50805892,50805892,0.392808275122383,3.57057798740853
"9820","delta (RU) expan","chr6",50947375,50947375,0.384882399076284,3.57057798740853
"9821","delta (RU) expan","chr6",51013856,51013856,0.384882399074185,3.57057798740853
"9822","delta (RU) expan","chr6",51246390,51246390,0.345457993532344,3.57057798740853
"9823","delta (RU) expan","chr6",51310035,51310035,0.345457993530357,3.57057798740853
"9824","delta (RU) expan","chr6",51437109,51437109,0.284366345742697,3.57057798740853
"9825","delta (RU) expan","chr6",51533156,51533156,0.281891752121861,3.57057798740853
"9826","delta (RU) expan","chr6",51596717,51596717,0.281891752119923,3.57057798740853
"9827","delta (RU) expan","chr6",51796723,51796723,0.232977297590076,3.57057798740853
"9828","delta (RU) expan","chr6",52093374,52093374,0.139860317094297,3.57057798740853
"9829","delta (RU) expan","chr6",52103616,52103616,0.136296211524759,3.57057798740853
"9830","delta (RU) expan","chr6",52244279,52244279,0.136296211523377,3.57057798740853
"9831","delta (RU) expan","chr6",52384616,52384616,0.147843661862045,3.57057798740853
"9832","delta (RU) expan","chr6",53474151,53474151,0.147843661860687,3.57057798740853
"9833","delta (RU) expan","chr6",53576196,53576196,0.149766352227845,3.57057798740853
"9834","delta (RU) expan","chr6",53701776,53701776,0.14976635222645,3.57057798740853
"9835","delta (RU) expan","chr6",53959209,53959209,0.426679498717824,3.57057798740853
"9836","delta (RU) expan","chr6",54067743,54067743,0.426679498715084,3.57057798740853
"9837","delta (RU) expan","chr6",54108459,54108459,0.516632903086762,3.57057798740853
"9838","delta (RU) expan","chr6",54397647,54397647,0.516632903083725,3.57057798740853
"9839","delta (RU) expan","chr6",54465159,54465159,0.426891247089668,3.57057798740853
"9840","delta (RU) expan","chr6",54961309,54961309,0.426891247086964,3.57057798740853
"9841","delta (RU) expan","chr6",54998546,54998546,0.394813182834515,3.57057798740853
"9842","delta (RU) expan","chr6",55124351,55124351,0.602073473801309,3.57057798740853
"9843","delta (RU) expan","chr6",55153348,55153348,0.602073092290022,3.57057798740853
"9844","delta (RU) expan","chr6",55165974,55165974,0.478630470097103,3.57057798740853
"9845","delta (RU) expan","chr6",55166312,55166312,0.478630470093993,3.57057798740853
"9846","delta (RU) expan","chr6",55170673,55170673,0.46217535962201,3.57057798740853
"9847","delta (RU) expan","chr6",55204181,55204181,0.46217535961869,3.57057798740853
"9848","delta (RU) expan","chr6",55220852,55220852,0.415919768804221,3.57057798740853
"9849","delta (RU) expan","chr6",55629484,55629484,0.415919419210575,3.57057798740853
"9850","delta (RU) expan","chr6",55653047,55653047,0.265098720479445,3.57057798740853
"9851","delta (RU) expan","chr6",56991569,56991569,0.265097937542463,3.57057798740853
"9852","delta (RU) expan","chr6",59806741,59806741,0.00990641771895671,3.57057798740853
"9853","delta (RU) expan","chr6",60591420,60591420,0.00110995021704425,3.57057798740853
"9854","delta (RU) expan","chr6",61637599,61637599,0.00110995459043132,3.57057798740853
"9855","delta (RU) expan","chr6",62673982,62673982,0.00200163006596795,3.57057798740853
"9856","delta (RU) expan","chr6",63772965,63772965,0.00262554648984942,3.57057798740853
"9857","delta (RU) expan","chr6",63787060,63787060,0.00274307331638817,3.57057798740853
"9858","delta (RU) expan","chr6",63823084,63823084,0.00277000226251482,3.57057798740853
"9859","delta (RU) expan","chr6",63834706,63834706,0.00277000226252716,3.57057798740853
"9860","delta (RU) expan","chr6",64712539,64712539,0.0027955108453898,3.57057798740853
"9861","delta (RU) expan","chr6",64816256,64816256,0.00294992992483308,3.57057798740853
"9862","delta (RU) expan","chr6",64960896,64960896,0.00290916293836532,3.57057798740853
"9863","delta (RU) expan","chr6",68394483,68394483,0.00268553026055222,3.57057798740853
"9864","delta (RU) expan","chr6",68950989,68950989,0.00691466030104997,3.57057798740853
"9865","delta (RU) expan","chr6",71069826,71069826,0.00691471584728717,3.57057798740853
"9866","delta (RU) expan","chr6",71163321,71163321,0.0621304651849368,3.57057798740853
"9867","delta (RU) expan","chr6",71300459,71300459,0.0621304651848875,3.57057798740853
"9868","delta (RU) expan","chr6",71328252,71328252,0.0461828296201581,3.57057798740853
"9869","delta (RU) expan","chr6",72418607,72418607,0.0461828055642334,3.57057798740853
"9870","delta (RU) expan","chr6",72564437,72564437,0.0107848933894936,3.57057798740853
"9871","delta (RU) expan","chr6",74813703,74813703,0.0107848933894813,3.57057798740853
"9872","delta (RU) expan","chr6",75295312,75295312,0.0184724902848842,3.57057798740853
"9873","delta (RU) expan","chr6",75394667,75394667,0.0184724902848719,3.57057798740853
"9874","delta (RU) expan","chr6",75884714,75884714,0.0182383130600316,3.57057798740853
"9875","delta (RU) expan","chr6",75896891,75896891,0.0182383114570324,3.57057798740853
"9876","delta (RU) expan","chr6",75969782,75969782,0.0179495288571021,3.57057798740853
"9877","delta (RU) expan","chr6",76140762,76140762,0.0179495288570898,3.57057798740853
"9878","delta (RU) expan","chr6",76143001,76143001,0.000778433680562946,3.57057798740853
"9879","delta (RU) expan","chr6",76155148,76155148,0.000778433680525916,3.57057798740853
"9880","delta (RU) expan","chr6",76169928,76169928,0.000727758596802082,3.57057798740853
"9881","delta (RU) expan","chr6",76336844,76336844,0.000727758596777395,3.57057798740853
"9882","delta (RU) expan","chr6",76397433,76397433,0.000679335198740858,3.57057798740853
"9883","delta (RU) expan","chr6",76439306,76439306,0.000679335198728514,3.57057798740853
"9884","delta (RU) expan","chr6",76440852,76440852,0.000633825264382525,3.57057798740853
"9885","delta (RU) expan","chr6",76542612,76542612,0.208223440400743,3.57057798740853
"9886","delta (RU) expan","chr6",76702400,76702400,0.208223440400163,3.57057798740853
"9887","delta (RU) expan","chr6",77027240,77027240,0.205946397895658,3.57057798740853
"9888","delta (RU) expan","chr6",77101823,77101823,0.205946397895065,3.57057798740853
"9889","delta (RU) expan","chr6",77121012,77121012,0.0672709889594967,3.57057798740853
"9890","delta (RU) expan","chr6",77121285,77121285,0.0672709889591635,3.57057798740853
"9891","delta (RU) expan","chr6",77347881,77347881,0.0257662454536993,3.57057798740853
"9892","delta (RU) expan","chr6",77521766,77521766,0.0257661165928263,3.57057798740853
"9893","delta (RU) expan","chr6",80286336,80286336,0.0655430560923615,3.57057798740853
"9894","delta (RU) expan","chr6",82481855,82481855,0.0655430484159323,3.57057798740853
"9895","delta (RU) expan","chr6",85461248,85461248,0.230772893504794,3.57057798740853
"9896","delta (RU) expan","chr6",85526431,85526431,0.228381171506609,3.57057798740853
"9897","delta (RU) expan","chr6",85565650,85565650,0.228381171506128,3.57057798740853
"9898","delta (RU) expan","chr6",85817557,85817557,0.226010467720157,3.57057798740853
"9899","delta (RU) expan","chr6",85819159,85819159,0.226010467719688,3.57057798740853
"9900","delta (RU) expan","chr6",85822282,85822282,0.214026572616278,3.57057798740853
"9901","delta (RU) expan","chr6",86234897,86234897,0.214026471332677,3.57057798740853
"9902","delta (RU) expan","chr6",86272506,86272506,0.188759305499638,3.57057798740853
"9903","delta (RU) expan","chr6",87109657,87109657,0.18875921187484,3.57057798740853
"9904","delta (RU) expan","chr6",87135128,87135128,0.0585459810618298,3.57057798740853
"9905","delta (RU) expan","chr6",87144167,87144167,0.058206772439292,3.57057798740853
"9906","delta (RU) expan","chr6",87488995,87488995,0.0582067724390328,3.57057798740853
"9907","delta (RU) expan","chr6",87522291,87522291,0.0578825163840361,3.57057798740853
"9908","delta (RU) expan","chr6",87552149,87552149,0.0578825163838015,3.57057798740853
"9909","delta (RU) expan","chr6",88577696,88577696,0.124495432732954,3.57057798740853
"9910","delta (RU) expan","chr6",88587087,88587087,0.124068646516652,3.57057798740853
"9911","delta (RU) expan","chr6",88740610,88740610,0.124068646516318,3.57057798740853
"9912","delta (RU) expan","chr6",89010568,89010568,0.129743198900316,3.57057798740853
"9913","delta (RU) expan","chr6",89170071,89170071,0.128881878856537,3.57057798740853
"9914","delta (RU) expan","chr6",89213583,89213583,0.0119231212586893,3.57057798740853
"9915","delta (RU) expan","chr6",89370565,89370565,0.0119231212585906,3.57057798740853
"9916","delta (RU) expan","chr6",90001533,90001533,0.00354510360728295,3.57057798740853
"9917","delta (RU) expan","chr6",91436035,91436035,0.00354357576709674,3.57057798740853
"9918","delta (RU) expan","chr6",91706864,91706864,0.00553629558006394,3.57057798740853
"9919","delta (RU) expan","chr6",91793995,91793995,0.00655072012941743,3.57057798740853
"9920","delta (RU) expan","chr6",91993066,91993066,0.00648359135431168,3.57057798740853
"9921","delta (RU) expan","chr6",92499018,92499018,0.00648359136718584,3.57057798740853
"9922","delta (RU) expan","chr6",92602487,92602487,0.0120528882076288,3.57057798740853
"9923","delta (RU) expan","chr6",92680385,92680385,0.0120528882075548,3.57057798740853
"9924","delta (RU) expan","chr6",92885261,92885261,0.0106756854957472,3.57057798740853
"9925","delta (RU) expan","chr6",93599570,93599570,0.010675682430809,3.57057798740853
"9926","delta (RU) expan","chr6",93599797,93599797,0.00366808209489417,3.57057798740853
"9927","delta (RU) expan","chr6",94268595,94268595,0.00623839662216596,3.57057798740853
"9928","delta (RU) expan","chr6",94589553,94589553,0.00623839662240048,3.57057798740853
"9929","delta (RU) expan","chr6",94646959,94646959,0.00684812945843346,3.57057798740853
"9930","delta (RU) expan","chr6",94675660,94675660,0.00684812945868032,3.57057798740853
"9931","delta (RU) expan","chr6",94749966,94749966,0.00340255342686161,3.57057798740853
"9932","delta (RU) expan","chr6",94859233,94859233,0.00362255767441789,3.57057798740853
"9933","delta (RU) expan","chr6",95010274,95010274,0.00027897750884466,3.57057798740853
"9934","delta (RU) expan","chr6",95010900,95010900,0.000221033416895427,3.57057798740853
"9935","delta (RU) expan","chr6",95012369,95012369,0.000221033416846053,3.57057798740853
