"","epoch_grp","chr","pos","end","LOD","lod_thresh"
"12211","2","chr12",83777007,83777007,0.155378693647464,4.35027690706076
"12212","2","chr12",83805538,83805538,0.155378707078489,4.35027690706076
"12213","2","chr12",84531872,84531872,0.155720286281181,4.35027690706076
"12214","2","chr12",84895759,84895759,0.155686212382448,4.35027690706076
"12215","2","chr12",85645337,85645337,0.155630601746973,4.35027690706076
"12216","2","chr12",86105698,86105698,0.414705852327399,4.35027690706076
"12217","2","chr12",86909001,86909001,0.414931343655594,4.35027690706076
"12218","2","chr12",87045535,87045535,0.414931354887838,4.35027690706076
"12219","2","chr12",87172918,87172918,0.414931354894707,4.35027690706076
"12220","2","chr12",88695023,88695023,0.414931354894707,4.35027690706076
"12221","2","chr12",88910306,88910306,0.414931354894707,4.35027690706076
"12222","2","chr12",90158828,90158828,0.414931354894704,4.35027690706076
"12223","2","chr12",90175559,90175559,0.414931354894452,4.35027690706076
"12224","2","chr12",90970593,90970593,0.414931354894471,4.35027690706076
"12225","2","chr12",91485783,91485783,0.414931354894471,4.35027690706076
"12226","2","chr12",91520274,91520274,0.414931354894708,4.35027690706076
"12227","2","chr12",91534408,91534408,0.414931354894708,4.35027690706076
"12228","2","chr12",91536967,91536967,0.414931354894708,4.35027690706076
"12229","2","chr12",92554864,92554864,0.414931354894708,4.35027690706076
"12230","2","chr12",92568022,92568022,0.414931354894639,4.35027690706076
"12231","2","chr12",94109666,94109666,0.414931354894639,4.35027690706076
"12232","2","chr12",94362851,94362851,0.414931354894637,4.35027690706076
"12233","2","chr12",96105012,96105012,0.000892317287151256,4.35027690706076
"12234","2","chr12",96809203,96809203,0.000892317287152799,4.35027690706076
"12235","2","chr12",98454247,98454247,0.409560688751318,4.35027690706076
"12236","2","chr12",99576246,99576246,0.414931332376536,4.35027690706076
"12237","2","chr12",99580028,99580028,0.414931354894707,4.35027690706076
"12238","2","chr12",99585332,99585332,0.414931354894707,4.35027690706076
"12239","2","chr12",99668393,99668393,0.414931357199587,4.35027690706076
"12240","2","chr12",99684016,99684016,0.414931357199568,4.35027690706076
"12241","2","chr12",99722812,99722812,0.414931352017245,4.35027690706076
"12242","2","chr12",100378694,100378694,0.414931352017269,4.35027690706076
"12243","2","chr12",100565157,100565157,0.414931354894711,4.35027690706076
"12244","2","chr12",100608988,100608988,0.414931354894707,4.35027690706076
"12245","2","chr12",100674920,100674920,0.414931354894711,4.35027690706076
"12246","2","chr12",100963355,100963355,0.414931354894707,4.35027690706076
"12247","2","chr12",101884363,101884363,0.414931354894707,4.35027690706076
"12248","2","chr12",101924472,101924472,0.414931354894704,4.35027690706076
"12249","2","chr12",102420293,102420293,0.414931354894711,4.35027690706076
"12250","2","chr12",102422230,102422230,0.414931354894713,4.35027690706076
"12251","2","chr12",102528502,102528502,0.414931354894707,4.35027690706076
"12252","2","chr12",102564146,102564146,0.414931354894707,4.35027690706076
"12253","2","chr12",102692302,102692302,0.414931354894704,4.35027690706076
"12254","2","chr12",102993012,102993012,0.414931354894711,4.35027690706076
"12255","2","chr12",103006632,103006632,0.41493135489471,4.35027690706076
"12256","2","chr12",103031682,103031682,0.414931354894707,4.35027690706076
"12257","2","chr12",103283977,103283977,0.414931354894707,4.35027690706076
"12258","2","chr12",104154183,104154183,0.414931354894707,4.35027690706076
"12259","2","chr12",104259879,104259879,0.414931354894707,4.35027690706076
"12260","2","chr12",104281004,104281004,0.414931354894704,4.35027690706076
"12261","2","chr12",104371685,104371685,0.414931354894704,4.35027690706076
"12262","2","chr12",104393981,104393981,0.414931354894707,4.35027690706076
"12263","2","chr12",104425478,104425478,0.414931354894707,4.35027690706076
"12264","2","chr12",104628822,104628822,0.414931354894711,4.35027690706076
"12265","2","chr12",104655316,104655316,0.414931354894711,4.35027690706076
"12266","2","chr12",104719076,104719076,0.41493135489471,4.35027690706076
"12267","2","chr12",104867980,104867980,0.41493135489471,4.35027690706076
"12268","2","chr12",104868812,104868812,0.414931354894708,4.35027690706076
"12269","2","chr12",104965965,104965965,0.414931354894708,4.35027690706076
"12270","2","chr12",105251025,105251025,0.414931354894708,4.35027690706076
"12271","2","chr12",105491679,105491679,0.414931354894787,4.35027690706076
"12272","2","chr12",105514946,105514946,0.414931358121377,4.35027690706076
"12273","2","chr12",106396304,106396304,0.414939332075119,4.35027690706076
"12274","2","chr12",106833655,106833655,0.560917261766761,4.35027690706076
"12275","2","chr12",107547953,107547953,0.414988468991513,4.35027690706076
"12276","2","chr12",107923472,107923472,0.414931355691028,4.35027690706076
"12277","2","chr12",108105417,108105417,0.414931354894707,4.35027690706076
"12278","2","chr12",108500328,108500328,0.414931354894707,4.35027690706076
"12279","2","chr12",108630638,108630638,0.41493135489471,4.35027690706076
"12280","2","chr12",108878920,108878920,0.414931354894707,4.35027690706076
"12281","2","chr12",108898351,108898351,0.414931354894707,4.35027690706076
"12282","2","chr12",109092767,109092767,0.414931354894711,4.35027690706076
"12283","2","chr12",109410742,109410742,0.414931354894707,4.35027690706076
"12284","2","chr12",109796848,109796848,0.414931354894704,4.35027690706076
"12285","2","chr12",109828212,109828212,0.414931354894711,4.35027690706076
"12286","2","chr12",110268368,110268368,0.414931354894711,4.35027690706076
"12287","2","chr12",110749200,110749200,0.414931354894707,4.35027690706076
"12288","2","chr12",111146536,111146536,0.414931354894708,4.35027690706076
"12289","2","chr12",111179005,111179005,0.414931354894711,4.35027690706076
"12290","2","chr12",111188138,111188138,0.414931354894704,4.35027690706076
"12291","2","chr12",111505148,111505148,0.414931354894711,4.35027690706076
"12292","2","chr12",112507215,112507215,0.414931354894711,4.35027690706076
"12293","2","chr12",113150245,113150245,0.414931354894711,4.35027690706076
"12294","2","chr12",113258517,113258517,0.414931354894704,4.35027690706076
"12295","2","chr12",113315635,113315635,0.414931354894707,4.35027690706076
"12296","2","chr12",113814458,113814458,0.414931354894707,4.35027690706076
"12297","2","chr12",113928702,113928702,0.414931356838084,4.35027690706076
"12298","2","chr12",114108033,114108033,0.414931356838098,4.35027690706076
"12299","2","chr12",114221947,114221947,0.414931354894704,4.35027690706076
"12300","2","chr12",114613078,114613078,0.414931354894704,4.35027690706076
"12301","2","chr12",115541654,115541654,0.414931354894707,4.35027690706076
"12302","2","chr12",115646793,115646793,0.414931354894711,4.35027690706076
"12303","2","chr12",116685296,116685296,0.414931354894704,4.35027690706076
"12304","2","chr12",116782726,116782726,0.414931354894704,4.35027690706076
"12305","2","chr12",116786002,116786002,0.414931354894704,4.35027690706076
"12306","2","chr12",117389928,117389928,0.414931354894711,4.35027690706076
"12307","2","chr12",117441622,117441622,0.414931354894704,4.35027690706076
"12308","2","chr12",117577251,117577251,0.414931354894711,4.35027690706076
"12309","2","chr12",118195954,118195954,0.414931354894704,4.35027690706076
"12310","2","chr12",119030653,119030653,0.414931354894711,4.35027690706076
"12311","2","chr12",119052156,119052156,0.414931354894707,4.35027690706076
"12312","2","chr12",119917132,119917132,0.414931354894707,4.35027690706076
"12313","2","chr12",120005109,120005109,0.414931354894707,4.35027690706076
"12314","2","chr12",120017431,120017431,0.414931354894707,4.35027690706076
"12315","2","chr13",3428651,3428651,0.00477883584717551,4.35027690706076
"12316","2","chr13",4432426,4432426,0.00477883584717551,4.35027690706076
"12317","2","chr13",6304055,6304055,0.00477883584717551,4.35027690706076
"12318","2","chr13",6703085,6703085,0.00477883587927064,4.35027690706076
"12319","2","chr13",9218071,9218071,0.00478146917387974,4.35027690706076
"12320","2","chr13",12062957,12062957,0.0197684837113022,4.35027690706076
"12321","2","chr13",16103938,16103938,0.0197702988922863,4.35027690706076
"12322","2","chr13",16110971,16110971,0.0197702992340255,4.35027690706076
"12323","2","chr13",16184499,16184499,0.0197702992340864,4.35027690706076
"12324","2","chr13",17256994,17256994,0.0197702992340864,4.35027690706076
"12325","2","chr13",17569810,17569810,0.0197702992340864,4.35027690706076
"12326","2","chr13",17783421,17783421,0.0197702992340864,4.35027690706076
"12327","2","chr13",17887230,17887230,0.0197702992340864,4.35027690706076
"12328","2","chr13",18035214,18035214,0.0197702992340864,4.35027690706076
"12329","2","chr13",18153011,18153011,0.0197702992340864,4.35027690706076
"12330","2","chr13",18371598,18371598,0.0197702992340864,4.35027690706076
"12331","2","chr13",18864131,18864131,0.0197702992340864,4.35027690706076
"12332","2","chr13",19394120,19394120,0.0197702992340864,4.35027690706076
"12333","2","chr13",19396167,19396167,0.0197702992340864,4.35027690706076
"12334","2","chr13",19515297,19515297,0.0197702992340864,4.35027690706076
"12335","2","chr13",19556363,19556363,0.0197702992340864,4.35027690706076
"12336","2","chr13",19888775,19888775,0.0197702992340864,4.35027690706076
"12337","2","chr13",19902153,19902153,0.0197702992340864,4.35027690706076
"12338","2","chr13",20407700,20407700,0.0197702992340864,4.35027690706076
"12339","2","chr13",20437693,20437693,0.0197702992340864,4.35027690706076
"12340","2","chr13",21872929,21872929,0.019770298422108,4.35027690706076
"12341","2","chr13",22060189,22060189,0.0197702984221026,4.35027690706076
"12342","2","chr13",22224201,22224201,0.22879297304003,4.35027690706076
"12343","2","chr13",22380465,22380465,0.228795224842566,4.35027690706076
"12344","2","chr13",22398967,22398967,0.567008324323478,4.35027690706076
"12345","2","chr13",23843866,23843866,0.567045626005001,4.35027690706076
"12346","2","chr13",23875654,23875654,0.567045626005208,4.35027690706076
"12347","2","chr13",25062941,25062941,0.567045626005265,4.35027690706076
"12348","2","chr13",26807486,26807486,0.567045626005265,4.35027690706076
"12349","2","chr13",27037150,27037150,0.56704562600526,4.35027690706076
"12350","2","chr13",29019457,29019457,0.567045626005265,4.35027690706076
"12351","2","chr13",30459929,30459929,0.567045626005265,4.35027690706076
"12352","2","chr13",30816969,30816969,0.567045626005265,4.35027690706076
"12353","2","chr13",30897828,30897828,0.567045626005265,4.35027690706076
"12354","2","chr13",30976201,30976201,0.567045626005265,4.35027690706076
"12355","2","chr13",31124922,31124922,0.567045626005265,4.35027690706076
"12356","2","chr13",31263765,31263765,0.567045626005265,4.35027690706076
"12357","2","chr13",31273128,31273128,0.567045626005265,4.35027690706076
"12358","2","chr13",32393830,32393830,0.567045626005265,4.35027690706076
"12359","2","chr13",32450477,32450477,0.567045626005265,4.35027690706076
"12360","2","chr13",32643832,32643832,0.567045626005265,4.35027690706076
"12361","2","chr13",34110160,34110160,0.567045626005265,4.35027690706076
"12362","2","chr13",34180210,34180210,0.567045626005265,4.35027690706076
"12363","2","chr13",34244483,34244483,0.567045626005265,4.35027690706076
"12364","2","chr13",34267658,34267658,0.567045626005265,4.35027690706076
"12365","2","chr13",34667803,34667803,0.567045626005265,4.35027690706076
"12366","2","chr13",35477629,35477629,0.567045626005265,4.35027690706076
"12367","2","chr13",35609627,35609627,0.567045626005265,4.35027690706076
"12368","2","chr13",35822575,35822575,0.567045626005265,4.35027690706076
"12369","2","chr13",35873692,35873692,0.567045626005265,4.35027690706076
"12370","2","chr13",35880750,35880750,0.567045626005265,4.35027690706076
"12371","2","chr13",36972100,36972100,0.567045626005262,4.35027690706076
"12372","2","chr13",37309272,37309272,0.567045626005265,4.35027690706076
"12373","2","chr13",39329451,39329451,0.567045626005265,4.35027690706076
"12374","2","chr13",39342992,39342992,0.567045626005265,4.35027690706076
"12375","2","chr13",39658241,39658241,0.567045626005265,4.35027690706076
"12376","2","chr13",39804911,39804911,0.567045626005265,4.35027690706076
"12377","2","chr13",39890385,39890385,0.567045626005265,4.35027690706076
"12378","2","chr13",40030516,40030516,0.567045626005265,4.35027690706076
"12379","2","chr13",40038773,40038773,0.567045626005265,4.35027690706076
"12380","2","chr13",40771645,40771645,0.567045626005265,4.35027690706076
"12381","2","chr13",40857840,40857840,0.567045626005265,4.35027690706076
"12382","2","chr13",41019924,41019924,0.567045626005265,4.35027690706076
"12383","2","chr13",42455738,42455738,0.567045626005265,4.35027690706076
"12384","2","chr13",42739440,42739440,0.567045626005265,4.35027690706076
"12385","2","chr13",45202912,45202912,0.567045626005265,4.35027690706076
"12386","2","chr13",45307605,45307605,0.567045626005265,4.35027690706076
"12387","2","chr13",45359288,45359288,0.567045626005263,4.35027690706076
"12388","2","chr13",45512992,45512992,0.567045626004588,4.35027690706076
"12389","2","chr13",45539146,45539146,0.567045626004588,4.35027690706076
"12390","2","chr13",45862144,45862144,0.566971884447562,4.35027690706076
"12391","2","chr13",45901723,45901723,0.0280608689429161,4.35027690706076
"12392","2","chr13",46068809,46068809,0.0280163337558511,4.35027690706076
"12393","2","chr13",46973170,46973170,0.0280163201945541,4.35027690706076
"12394","2","chr13",47060993,47060993,0.0280163201936568,4.35027690706076
"12395","2","chr13",47066019,47066019,0.0280163201936576,4.35027690706076
"12396","2","chr13",47626957,47626957,0.0280163201998895,4.35027690706076
"12397","2","chr13",47675890,47675890,0.0280163201998895,4.35027690706076
"12398","2","chr13",47918469,47918469,0.0234963136200149,4.35027690706076
"12399","2","chr13",51479103,51479103,0.0280138221872497,4.35027690706076
"12400","2","chr13",52770853,52770853,0.0280163201936576,4.35027690706076
"12401","2","chr13",53188651,53188651,0.0280163201936576,4.35027690706076
"12402","2","chr13",53193467,53193467,0.0280163201936592,4.35027690706076
"12403","2","chr13",53265782,53265782,0.0280163211769731,4.35027690706076
"12404","2","chr13",53304582,53304582,0.0280163211769816,4.35027690706076
"12405","2","chr13",53477510,53477510,0.236615255101885,4.35027690706076
"12406","2","chr13",54614037,54614037,0.236617675150179,4.35027690706076
"12407","2","chr13",54842814,54842814,0.566921506632328,4.35027690706076
"12408","2","chr13",54844925,54844925,0.567045619844223,4.35027690706076
"12409","2","chr13",54879087,54879087,0.567045626000062,4.35027690706076
"12410","2","chr13",54980341,54980341,0.567045626005265,4.35027690706076
"12411","2","chr13",55398950,55398950,0.567045626005268,4.35027690706076
"12412","2","chr13",55919315,55919315,0.567045626005265,4.35027690706076
"12413","2","chr13",55946905,55946905,0.567045626005263,4.35027690706076
"12414","2","chr13",56093344,56093344,0.567045626005265,4.35027690706076
"12415","2","chr13",57403305,57403305,0.567045626005265,4.35027690706076
